transaction_amount,transaction_time,user_id,location_ASIA,location_EU,location_OTHER,location_US,is_fraud
-0.948763975996396,0.7810484385205877,0.5338288915622207,0.0,0.0,0.0,1.0,0
-0.22536938998330266,-0.6635451925678536,1.5823897173888355,0.0,1.0,0.0,0.0,0
-0.2048414696254958,1.0699671647382758,0.41270800409049957,0.0,0.0,1.0,0.0,0
0.03801330732087219,0.49212971230289937,-0.23096299790207578,0.0,0.0,1.0,0.0,0
0.32581686054279463,1.21442652784712,-0.9300035484531523,0.0,0.0,0.0,1.0,0
2.8183313850898957,-0.23016710324132125,-1.3521963562117232,1.0,0.0,0.0,0.0,1
-0.2578193588526946,1.0699671647382758,1.4751112170567395,1.0,0.0,0.0,0.0,0
-0.6029410701677403,1.21442652784712,1.4958747977661775,0.0,0.0,0.0,1.0,0
0.6241610193107674,1.21442652784712,-0.9334641452380585,0.0,1.0,0.0,0.0,0
-0.6790613483600176,1.21442652784712,1.5581655398944911,0.0,0.0,0.0,1.0,0
-0.41003034762227186,0.9255078016294318,0.8591249893434147,0.0,0.0,0.0,1.0,0
-0.9193701270321597,1.5033452540648082,0.7172405211622557,1.0,0.0,0.0,0.0,0
-0.9768722719150865,0.9255078016294318,-0.7915796770568995,0.0,0.0,0.0,1.0,0
2.3706745820833715,0.7810484385205877,0.3331142780376542,0.0,0.0,0.0,1.0,0
0.8521204773547987,0.9255078016294318,1.056379006083075,0.0,0.0,0.0,1.0,0
0.21875349594462648,-0.23016710324132125,-1.5944381311551654,1.0,0.0,0.0,0.0,0
-0.4635259771326043,-1.3858420081120744,0.2016116002112141,0.0,0.0,0.0,1.0,0
-0.8079104868374793,-0.6635451925678536,-0.12368449756997989,0.0,0.0,0.0,1.0,0
-0.8286275500781626,1.0699671647382758,1.4612688299171142,0.0,1.0,0.0,0.0,0
-0.7076396880281831,0.9255078016294318,-1.469856646898538,0.0,0.0,0.0,1.0,0
-0.18546435704986183,-0.3746264663501654,0.6514891822490355,1.0,0.0,0.0,0.0,0
0.2836235803101769,0.49212971230289937,-0.040630174732228234,0.0,0.0,0.0,1.0,0
0.10457306829266685,-1.096923281894386,0.9248763282566348,0.0,0.0,0.0,1.0,0
-0.6661699655999334,1.0699671647382758,-1.3314327755022852,0.0,0.0,0.0,1.0,0
2.1764166029247227,-0.5190858294590095,-0.2344235946869821,0.0,0.0,0.0,1.0,0
0.3710332317838898,-0.6635451925678536,-1.6705712604231044,0.0,0.0,1.0,0.0,0
-0.1737234391625707,-0.23016710324132125,1.7035106048605566,0.0,0.0,0.0,1.0,0
-0.03229669968995754,0.49212971230289937,0.23967816484518362,1.0,0.0,0.0,0.0,0
-0.4448693245963753,-0.8080045556766977,-1.058045629494686,0.0,0.0,0.0,1.0,0
-0.7110724137490775,0.34767034919405526,0.40578681052068694,0.0,1.0,0.0,0.0,0
-0.5516308550468613,1.6478046171736525,-0.17559344934357468,0.0,0.0,1.0,0.0,0
0.4522811987124352,1.21442652784712,-0.265568965751139,0.0,0.0,0.0,1.0,0
-0.9883460350855832,1.0699671647382758,-0.3728474660832349,0.0,1.0,0.0,0.0,0
-0.8765980557572269,1.5033452540648082,-0.75351311242293,0.0,0.0,1.0,0.0,0
-0.9548918379349725,0.6365890754117435,-1.6186623086495098,1.0,0.0,0.0,0.0,0
-0.9605498573012213,-0.9524639187855419,-0.7154465477889604,0.0,0.0,0.0,1.0,0
0.9818835140582431,0.34767034919405526,-0.8677128063248385,0.0,0.0,0.0,1.0,0
0.24502508382823063,-0.6635451925678536,0.471538149433907,0.0,0.0,0.0,1.0,0
-0.3435236867015516,-0.8080045556766977,-0.5631802892530824,1.0,0.0,0.0,0.0,0
-0.8975590536854992,-1.5303013712209184,0.4023262137357806,0.0,1.0,0.0,0.0,0
-0.3089024888144353,0.05875162297636701,-0.2136600139775442,0.0,0.0,1.0,0.0,0
-0.34489306538702413,1.5033452540648082,-1.1134151780531871,0.0,0.0,0.0,1.0,0
-0.8080252532509412,-0.9524639187855419,0.41616860087540586,0.0,0.0,0.0,1.0,0
-0.4193537367190146,-1.096923281894386,-0.9473065323776838,0.0,0.0,0.0,1.0,0
-0.4815101945478236,1.0699671647382758,0.45423516550937537,0.0,0.0,0.0,1.0,0
-0.02132333776116066,-1.6747607343297626,0.40578681052068694,0.0,0.0,0.0,1.0,0
0.031421350931526974,0.7810484385205877,0.4888411333584386,0.0,0.0,0.0,1.0,0
-0.9556431577225312,0.34767034919405526,-1.6567288732834793,1.0,0.0,0.0,0.0,0
-0.5214879957932688,1.5033452540648082,0.5372894883471271,0.0,0.0,0.0,1.0,0
0.005774111491669396,-0.3746264663501654,-0.6047074506719582,0.0,0.0,0.0,1.0,0
-0.28537773281854995,-1.3858420081120744,-1.2033906944607515,0.0,0.0,1.0,0.0,0
0.9892180197898098,-1.096923281894386,0.40578681052068694,0.0,0.0,1.0,0.0,0
0.10004126912707113,1.6478046171736525,-1.231075468740002,0.0,0.0,0.0,1.0,0
-0.8206919215091253,0.05875162297636701,-0.8642522095399322,0.0,0.0,1.0,0.0,0
-0.928117168621481,-0.6635451925678536,-0.6912223702946162,0.0,0.0,0.0,1.0,0
0.05223469982152791,1.3588858909559642,-1.4940808243928823,0.0,0.0,0.0,1.0,0
-0.9756494507452811,1.21442652784712,0.14278145486780666,1.0,0.0,0.0,0.0,0
-0.0986821842529489,-1.5303013712209184,-1.4144870983400368,1.0,0.0,0.0,0.0,0
1.8881769375800888,-0.5190858294590095,0.5096047140678764,1.0,0.0,0.0,0.0,0
-0.12389363940576639,0.6365890754117435,1.329766152090674,1.0,0.0,0.0,0.0,0
-0.4989944842878243,0.7810484385205877,-1.1722453233965946,0.0,0.0,0.0,1.0,0
0.054731744815814574,0.05875162297636701,-1.4560142597589127,0.0,1.0,0.0,0.0,0
-0.37413736466689623,-1.6747607343297626,1.1290515385661075,0.0,0.0,0.0,1.0,0
-0.1936505722075692,-0.08570774013247712,0.29850831018859103,0.0,0.0,0.0,1.0,0
1.909597949158796,1.0699671647382758,-1.5183050018872264,0.0,0.0,0.0,1.0,0
-0.5024564272779976,1.0699671647382758,0.3815626330263427,0.0,0.0,0.0,1.0,0
2.3313788192060683,1.21442652784712,-0.22750240111716946,1.0,0.0,0.0,0.0,0
1.4163993958116632,-1.096923281894386,-1.5702139536608213,1.0,0.0,0.0,0.0,0
-0.7795946297886386,-0.6635451925678536,-0.19635703005301258,0.0,1.0,0.0,0.0,0
-0.9294496189501977,0.34767034919405526,1.447426442777489,0.0,0.0,0.0,1.0,0
-0.8942046153871105,-1.3858420081120744,-1.4802384372532569,1.0,0.0,0.0,0.0,0
-0.9843517987031993,-0.9524639187855419,1.122130344996295,0.0,1.0,0.0,0.0,0
-0.9014097066789971,0.05875162297636701,0.699937537237724,0.0,0.0,1.0,0.0,0
0.17588635000781166,-0.08570774013247712,0.13932085808290035,0.0,0.0,0.0,1.0,0
-0.9274324181810284,0.9255078016294318,-1.1930089041060326,0.0,0.0,0.0,1.0,0
-0.6089578914309419,0.7810484385205877,-0.05101196508694719,0.0,0.0,1.0,0.0,0
0.9093463771445525,1.6478046171736525,-0.8158038545512437,0.0,0.0,1.0,0.0,0
-0.9790589535721046,-1.6747607343297626,-0.8504098224003069,0.0,0.0,0.0,1.0,0
0.7256398709122559,-0.8080045556766977,-1.6013593247249782,0.0,0.0,0.0,1.0,0
-0.6634284568592311,-0.08570774013247712,-1.545989776166477,1.0,0.0,0.0,0.0,0
-0.8741659594551073,-0.3746264663501654,-1.6394258893589475,0.0,1.0,0.0,0.0,0
0.2213323025390589,-0.08570774013247712,1.426662862068051,1.0,0.0,0.0,0.0,0
0.014266060814250296,-0.23016710324132125,1.5062565881208965,0.0,0.0,0.0,1.0,0
1.151444519420202,-1.2413826450032301,-1.3279721787173788,0.0,0.0,0.0,1.0,0
0.3600271659608255,0.9255078016294318,-0.45590178892098654,0.0,0.0,0.0,1.0,0
0.6665909185253885,-0.9524639187855419,-1.013057871290904,0.0,1.0,0.0,0.0,0
-0.6631714712494012,-0.5190858294590095,0.2950477134036847,0.0,0.0,0.0,1.0,0
-0.8027514279581118,1.0699671647382758,0.2604417455546215,0.0,0.0,0.0,1.0,0
0.42208130032718083,-0.3746264663501654,1.2017240710491404,0.0,0.0,0.0,1.0,0
0.6842573335797443,-1.096923281894386,1.2674754099623604,0.0,0.0,0.0,1.0,0
3.7763466232482026,0.05875162297636701,0.3815626330263427,0.0,0.0,0.0,1.0,0
-0.4571425712928301,-0.5190858294590095,0.19469040664140147,0.0,0.0,0.0,1.0,0
-0.5257370513286216,-1.5303013712209184,-0.6427740153059277,0.0,0.0,1.0,0.0,0
0.5341533858587214,0.7810484385205877,-0.37630806286814117,0.0,0.0,0.0,1.0,0
-0.5755240303752778,1.21442652784712,1.5200989752605216,0.0,0.0,0.0,1.0,0
1.7371874294469691,-1.6747607343297626,-0.1998176268379189,0.0,0.0,0.0,1.0,0
1.0030627584607057,1.6478046171736525,0.5753560529810966,1.0,0.0,0.0,0.0,0
-0.4281221149994895,1.21442652784712,0.8660461829132273,0.0,0.0,0.0,1.0,0
0.4231366851202185,-0.08570774013247712,1.2570936196076414,0.0,0.0,0.0,1.0,0
0.43837574618359676,-0.3746264663501654,-0.840028032045588,0.0,0.0,0.0,1.0,0
-0.891523682171604,-1.5303013712209184,1.5408625559699596,1.0,0.0,0.0,0.0,0
1.3865022090158166,-0.5190858294590095,0.5061441172829702,1.0,0.0,0.0,0.0,0
-0.2809973654653935,-1.5303013712209184,1.315923764951049,0.0,0.0,0.0,1.0,0
0.7942000812827508,1.5033452540648082,-1.0511244359248735,0.0,0.0,0.0,1.0,0
-0.6073381160169996,1.6478046171736525,0.6826345533131924,0.0,0.0,0.0,1.0,0
1.3150137927052188,1.3588858909559642,0.4369321815848438,0.0,1.0,0.0,0.0,1
-0.4972623023527941,0.20321098608521113,-0.19635703005301258,1.0,0.0,0.0,0.0,0
-0.9920420898740293,-0.23016710324132125,0.2362175680602773,0.0,0.0,0.0,1.0,0
1.416739223551712,1.5033452540648082,0.27774472947915313,0.0,1.0,0.0,0.0,0
-0.904980681927551,-0.23016710324132125,0.35733845553199844,0.0,0.0,0.0,1.0,0
-0.6084483804333292,0.6365890754117435,0.8279796182792578,0.0,1.0,0.0,0.0,0
2.072623824023106,-1.2413826450032301,1.405899281358613,0.0,1.0,0.0,0.0,0
2.083889888048741,0.05875162297636701,0.5096047140678764,0.0,0.0,1.0,0.0,0
-0.1288047341122152,-0.8080045556766977,0.3988656169508743,0.0,0.0,0.0,1.0,0
0.022303065845614877,0.49212971230289937,-0.6808405799398972,0.0,1.0,0.0,0.0,0
-0.3925508713280893,-1.6747607343297626,-0.5631802892530824,0.0,0.0,0.0,1.0,0
-0.6470696391942435,0.05875162297636701,0.09433309987911821,0.0,0.0,0.0,1.0,0
-0.5942516172665956,-1.6747607343297626,-1.5494503729513833,0.0,0.0,0.0,1.0,0
0.14247834191307804,-0.23016710324132125,-1.3487357594268168,0.0,0.0,0.0,1.0,0
0.42934915495473763,-0.9524639187855419,0.6307256015395977,0.0,0.0,0.0,1.0,0
0.6062429649523369,1.0699671647382758,1.4751112170567395,0.0,0.0,1.0,0.0,0
0.5966321199302289,-1.3858420081120744,-0.2863325464605769,0.0,1.0,0.0,0.0,0
-0.9050716794782212,-0.08570774013247712,1.6342986691624302,0.0,0.0,0.0,1.0,0
-0.30322527139206096,-1.096923281894386,-0.6808405799398972,0.0,0.0,0.0,1.0,0
-0.9423837508719672,-0.5190858294590095,-0.22058120754735683,0.0,0.0,0.0,1.0,0
-0.18477603841467957,-0.08570774013247712,0.5338288915622207,0.0,0.0,0.0,1.0,0
-0.40533817783801424,-0.3746264663501654,-1.4421718726192874,0.0,0.0,0.0,1.0,0
1.2409424559414886,0.9255078016294318,0.07703011595458661,0.0,0.0,0.0,1.0,0
-0.5596592450522984,-1.096923281894386,-0.8642522095399322,0.0,0.0,1.0,0.0,0
-0.8754428462349404,-1.096923281894386,0.7829918600754757,0.0,1.0,0.0,0.0,0
-0.8448568207626633,-0.5190858294590095,-1.3002874044381283,0.0,1.0,0.0,0.0,0
0.4679312276035985,1.0699671647382758,0.37464143945653006,1.0,0.0,0.0,0.0,0
-0.014977354437497044,0.6365890754117435,1.392056894218988,0.0,0.0,0.0,1.0,0
-0.8938111485541614,-0.3746264663501654,-0.33478090144926537,0.0,0.0,0.0,1.0,0
-0.9130579031870204,1.21442652784712,-0.6843011767248036,0.0,0.0,0.0,1.0,0
0.23575522744865535,-1.6747607343297626,1.392056894218988,1.0,0.0,0.0,0.0,0
-0.9256913065085756,1.3588858909559642,-1.6394258893589475,0.0,0.0,0.0,1.0,0
0.7673652240996253,0.49212971230289937,1.198263474264234,0.0,0.0,0.0,1.0,0
0.25401475655588396,0.34767034919405526,-0.8158038545512437,0.0,0.0,1.0,0.0,0
-0.916143809296523,1.5033452540648082,-1.556371566521196,0.0,0.0,0.0,1.0,0
-0.9122385454562391,0.6365890754117435,0.5303682947773144,1.0,0.0,0.0,0.0,0
3.425811158606244,1.0699671647382758,0.4923017301433449,1.0,0.0,0.0,0.0,0
-0.5220487991453686,0.05875162297636701,1.232869442113297,0.0,0.0,0.0,1.0,0
-0.5279833057973481,-1.6747607343297626,0.03204235775080447,1.0,0.0,0.0,0.0,0
0.7164490792127961,-0.6635451925678536,-1.0199790648607165,1.0,0.0,0.0,0.0,0
2.0163734945294025,-1.096923281894386,1.7104317984303692,0.0,0.0,1.0,0.0,0
3.377897846476153,-0.9524639187855419,1.6965894112907438,0.0,0.0,0.0,1.0,0
0.4335174019958223,1.5033452540648082,0.25005995519990254,0.0,0.0,1.0,0.0,0
-0.5187815979228037,1.0699671647382758,1.2916995874567045,0.0,0.0,0.0,1.0,0
-0.9137368418711714,0.20321098608521113,0.03204235775080447,1.0,0.0,0.0,0.0,0
0.5375279606139236,1.3588858909559642,1.7173529920001818,0.0,0.0,0.0,1.0,0
-0.16435322358775836,1.5033452540648082,0.4923017301433449,0.0,0.0,0.0,1.0,0
-0.43666363807890674,-0.23016710324132125,0.17738742271686986,0.0,0.0,0.0,1.0,0
1.4273414866568073,-0.9524639187855419,-1.0407426455701545,0.0,0.0,0.0,1.0,0
-0.8822429990328862,-0.23016710324132125,0.37810203624143635,0.0,0.0,0.0,1.0,0
-0.30686304573057316,0.05875162297636701,1.111748554641576,0.0,0.0,0.0,1.0,0
-0.991506574287155,-0.08570774013247712,-0.75351311242293,0.0,0.0,0.0,1.0,0
-0.3542284239699113,1.3588858909559642,-0.5008895471247686,0.0,0.0,0.0,1.0,0
-0.9437500640087555,-1.5303013712209184,-1.5736745504457275,0.0,0.0,0.0,1.0,0
-0.8734055842810066,1.21442652784712,-1.2622208398041588,0.0,0.0,0.0,1.0,0
-0.8749088992353008,-1.3858420081120744,-1.2864450172985031,1.0,0.0,0.0,0.0,0
0.07191358473078772,1.5033452540648082,-1.0615062262795922,0.0,1.0,0.0,0.0,0
0.4034447047909081,-1.2413826450032301,0.4403927783697501,0.0,0.0,0.0,1.0,0
-0.10462826627123556,0.6365890754117435,-0.47666536963042444,0.0,1.0,0.0,0.0,1
2.3576816776876175,1.3588858909559642,-0.24134478825679473,1.0,0.0,0.0,0.0,0
-0.5210645640379641,-0.9524639187855419,-1.4975414211777884,0.0,0.0,0.0,1.0,1
-0.6579010206229678,-0.8080045556766977,-0.15136927184923044,0.0,0.0,0.0,1.0,0
1.0796912003442198,0.34767034919405526,0.1323996645130877,0.0,0.0,0.0,1.0,0
-0.7434827699373433,-0.23016710324132125,-0.5770226763927077,0.0,0.0,1.0,0.0,1
2.3865724502289116,1.6478046171736525,0.08395130952439925,0.0,0.0,0.0,1.0,1
-0.9906748916798341,-1.3858420081120744,0.19469040664140147,1.0,0.0,0.0,0.0,0
2.5914840221918474,-0.9524639187855419,1.665444040226587,0.0,0.0,0.0,1.0,0
-0.9579455250662539,-1.5303013712209184,1.4093598781435195,1.0,0.0,0.0,0.0,0
1.2728636073523152,0.20321098608521113,-1.6809530507778234,0.0,0.0,0.0,1.0,0
-0.2333394649786759,-0.5190858294590095,1.6896682177209312,0.0,0.0,0.0,1.0,0
4.084061382809166,0.7810484385205877,1.50279599133599,0.0,0.0,0.0,1.0,0
-0.9245466669257884,0.9255078016294318,-0.15829046541904307,0.0,0.0,1.0,0.0,0
-0.17487375610497527,-0.08570774013247712,0.028581760965898147,0.0,0.0,0.0,1.0,0
2.5720335319124046,0.05875162297636701,-1.013057871290904,0.0,0.0,0.0,1.0,1
-0.2432940578721423,-0.08570774013247712,-1.1895483073211262,1.0,0.0,0.0,0.0,0
0.015527523735745874,-0.08570774013247712,-0.5701014828228951,0.0,1.0,0.0,0.0,0
0.21799248590964002,0.7810484385205877,0.8210584247094452,0.0,0.0,0.0,1.0,0
-0.38114529449561463,-0.5190858294590095,1.589310910958648,0.0,0.0,0.0,1.0,0
0.010443019255651706,0.6365890754117435,-0.9023187741739017,0.0,0.0,0.0,1.0,0
-0.10229638281504064,1.21442652784712,-1.535607985811758,0.0,0.0,0.0,1.0,0
1.371915228900333,0.49212971230289937,1.6689046370114933,1.0,0.0,0.0,0.0,0
-0.9554900948531332,0.6365890754117435,1.0875243771472318,0.0,0.0,0.0,1.0,0
-0.6647018527837335,1.21442652784712,-0.6808405799398972,1.0,0.0,0.0,0.0,0
2.0798323009839046,1.6478046171736525,-0.5424167085436445,0.0,0.0,0.0,1.0,0
1.2646064602451343,-0.6635451925678536,0.48538053657353225,0.0,0.0,0.0,1.0,0
-0.3790439000224755,-0.23016710324132125,0.786452456860382,0.0,1.0,0.0,0.0,0
-0.009817690961233874,1.6478046171736525,-1.687874244347636,0.0,1.0,0.0,0.0,0
-0.6698019456429107,-1.5303013712209184,-0.493968353554956,0.0,0.0,0.0,1.0,0
-0.7893365512693383,-0.6635451925678536,-0.4316776114266423,1.0,0.0,0.0,0.0,0
-0.36376884956153943,-0.08570774013247712,-0.895397580604089,1.0,0.0,0.0,0.0,0
-0.5557983202926915,1.21442652784712,1.7000500080756502,0.0,0.0,0.0,1.0,1
-0.10392017927419776,-1.6747607343297626,-1.2345360655249082,0.0,0.0,0.0,1.0,0
-0.9201736158618952,1.5033452540648082,1.3470691360152056,0.0,0.0,0.0,1.0,0
2.758192291110715,0.05875162297636701,-0.30017493360020214,1.0,0.0,0.0,0.0,0
3.393386678254378,1.3588858909559642,-0.3728474660832349,0.0,0.0,0.0,1.0,0
0.22616469803233413,1.21442652784712,1.1636575064151709,1.0,0.0,0.0,0.0,0
-0.21493224592245028,0.6365890754117435,0.39194442338106167,0.0,1.0,0.0,0.0,0
-0.623098397515396,0.20321098608521113,0.786452456860382,1.0,0.0,0.0,0.0,0
0.7219211697885249,0.20321098608521113,-0.49742895033986234,0.0,1.0,0.0,0.0,0
0.18148462328079526,0.49212971230289937,1.492414200981271,0.0,0.0,0.0,1.0,0
-0.8210811167031677,0.6365890754117435,0.25698114876971523,0.0,0.0,1.0,0.0,0
1.4787225191226145,-0.9524639187855419,-1.1895483073211262,1.0,0.0,0.0,0.0,0
0.7712741214796505,-0.8080045556766977,0.5961196336905344,0.0,0.0,0.0,1.0,0
2.067252216281098,-1.6747607343297626,-1.6740318572080108,0.0,1.0,0.0,0.0,0
0.32442459863767553,0.34767034919405526,0.7829918600754757,0.0,1.0,0.0,0.0,0
-0.02780804501004364,1.0699671647382758,1.1394333289208265,0.0,0.0,0.0,1.0,0
-0.4472661477019351,1.21442652784712,0.20507219699612042,0.0,0.0,0.0,1.0,0
1.7668279690232855,0.7810484385205877,0.22929637449046464,0.0,0.0,0.0,1.0,0
1.0600780831581829,0.05875162297636701,-0.5354955149738319,0.0,0.0,1.0,0.0,0
-0.9557348956178671,1.6478046171736525,-1.535607985811758,0.0,1.0,0.0,0.0,0
-0.9758016084813639,-1.5303013712209184,-1.1999300976758451,0.0,0.0,0.0,1.0,1
-0.5184462359308615,0.9255078016294318,0.22583577770555832,0.0,1.0,0.0,0.0,0
0.7042074750508115,0.34767034919405526,-0.05101196508694719,0.0,0.0,0.0,1.0,0
3.475912873884503,-0.08570774013247712,1.2155664581887655,0.0,0.0,0.0,1.0,0
-0.835925941779609,0.34767034919405526,0.10125429344893085,0.0,0.0,0.0,1.0,0
-0.0777691373655859,0.7810484385205877,-0.05101196508694719,0.0,1.0,0.0,0.0,0
-0.5111327506325382,0.20321098608521113,-1.2137724848154703,0.0,0.0,1.0,0.0,0
2.5926967529741707,-0.9524639187855419,-0.493968353554956,0.0,0.0,1.0,0.0,0
0.891269993433801,-0.08570774013247712,-0.4628229824907992,0.0,0.0,0.0,1.0,0
0.8669224640725314,1.0699671647382758,0.4092474073055932,0.0,1.0,0.0,0.0,1
-0.35416561165309696,1.5033452540648082,-1.5736745504457275,1.0,0.0,0.0,0.0,0
-0.45328814618447894,-0.9524639187855419,-1.0199790648607165,0.0,0.0,0.0,1.0,0
-0.6754308203324875,-0.5190858294590095,1.2916995874567045,1.0,0.0,0.0,0.0,0
-0.9436715169683982,-1.2413826450032301,-0.179054046128481,1.0,0.0,0.0,0.0,1
1.0498495422629055,0.6365890754117435,-0.06485435222657247,0.0,1.0,0.0,0.0,0
0.7170053809909415,-1.5303013712209184,1.5408625559699596,0.0,0.0,0.0,1.0,0
7.384309996201685,0.49212971230289937,1.2121058614038593,0.0,0.0,1.0,0.0,0
4.8415307306129085,1.6478046171736525,1.4612688299171142,1.0,0.0,0.0,0.0,0
-0.17123860739035698,0.20321098608521113,0.4784593430037196,1.0,0.0,0.0,0.0,0
0.5006220958316542,-0.6635451925678536,0.6757133597433798,0.0,0.0,0.0,1.0,0
1.9691701563489137,0.20321098608521113,0.2362175680602773,1.0,0.0,0.0,0.0,0
0.9414147126183954,-1.5303013712209184,-1.2414572590947208,0.0,0.0,0.0,1.0,0
-0.711594653772767,0.49212971230289937,-0.3520838853737969,0.0,0.0,0.0,1.0,0
-0.38863837544980545,-1.2413826450032301,-1.4006447112004117,0.0,1.0,0.0,0.0,0
-0.8612895316694837,-1.6747607343297626,-1.5736745504457275,0.0,0.0,1.0,0.0,0
2.15806631577935,1.5033452540648082,-1.0753486134192176,1.0,0.0,0.0,0.0,0
-0.0468527445655305,1.0699671647382758,-1.2518390494494398,1.0,0.0,0.0,0.0,0
-0.7367894691477971,0.20321098608521113,0.39194442338106167,0.0,0.0,0.0,1.0,0
0.13991866065434877,-0.6635451925678536,-0.9369247420229648,0.0,0.0,0.0,1.0,0
-0.015218790841110495,-1.3858420081120744,1.513177781690709,1.0,0.0,0.0,0.0,0
-0.5481348710072467,-1.096923281894386,-0.5597196924681761,0.0,1.0,0.0,0.0,0
-0.8795141058292445,-0.9524639187855419,1.4647294267020206,1.0,0.0,0.0,0.0,1
0.13952018652379378,1.3588858909559642,-0.03716957794732192,0.0,0.0,0.0,1.0,0
-0.24928109862746206,-0.6635451925678536,-1.5667533568759149,1.0,0.0,0.0,0.0,0
0.5155283425949737,-0.9524639187855419,1.3747539102944561,1.0,0.0,0.0,0.0,0
-0.24958957290895123,-0.9524639187855419,0.4230897944452185,0.0,0.0,0.0,1.0,0
0.9588601810645089,-1.2413826450032301,-0.16867225577376205,0.0,0.0,0.0,1.0,0
-0.17934393412713212,-0.8080045556766977,-0.6427740153059277,0.0,0.0,0.0,1.0,0
-0.15844760643688896,1.6478046171736525,-0.6220104345964899,0.0,0.0,1.0,0.0,0
1.1446121388974064,0.9255078016294318,-1.4352506790494748,0.0,1.0,0.0,0.0,0
-0.4729807663623178,-0.8080045556766977,1.3574509263699246,1.0,0.0,0.0,0.0,0
-0.8555507553282089,-1.3858420081120744,-0.09599972329072934,0.0,0.0,0.0,1.0,0
-0.9732520222903716,-0.6635451925678536,-0.7604343059927426,1.0,0.0,0.0,0.0,0
0.44086402135591884,-1.6747607343297626,1.167118103200077,0.0,1.0,0.0,0.0,0
-0.009339489637830437,-1.6747607343297626,0.9075733443321031,0.0,0.0,0.0,1.0,0
0.24648731746612187,0.20321098608521113,-1.4802384372532569,0.0,0.0,1.0,0.0,0
-0.7574412968429872,-0.9524639187855419,-0.16867225577376205,0.0,0.0,0.0,1.0,0
-0.8527544510218775,-0.3746264663501654,-1.5736745504457275,0.0,0.0,0.0,1.0,0
-0.9881886013065978,0.20321098608521113,0.29850831018859103,0.0,0.0,0.0,1.0,0
-0.5601768771706962,-1.2413826450032301,-1.4041053079853179,0.0,0.0,0.0,1.0,0
-0.08836768112693029,-0.9524639187855419,1.5097171849058026,0.0,1.0,0.0,0.0,0
-0.4921374675125427,0.49212971230289937,-1.6290440990042288,0.0,0.0,0.0,1.0,0
-0.4127643262550126,1.21442652784712,0.1116360838036498,1.0,0.0,0.0,0.0,0
1.4035553624444812,-1.6747607343297626,-1.677492453992917,0.0,0.0,0.0,1.0,0
-0.563855868364399,-0.9524639187855419,-1.002676080936185,0.0,0.0,0.0,1.0,0
-0.26271088846740026,-0.5190858294590095,0.547671278701846,0.0,1.0,0.0,0.0,0
0.5679369668784671,0.34767034919405526,-0.9230823548833396,1.0,0.0,0.0,0.0,0
-0.48485238501280414,-0.08570774013247712,-0.3797686596530475,0.0,0.0,0.0,1.0,0
-0.004524505830554502,-1.3858420081120744,-0.5112713374794876,0.0,0.0,1.0,0.0,0
1.0321091100416824,-0.23016710324132125,-0.6808405799398972,0.0,1.0,0.0,0.0,0
2.061558086269391,0.34767034919405526,0.33657487482256054,0.0,0.0,0.0,1.0,1
-0.8399569434651774,-1.3858420081120744,0.1670056323621509,0.0,0.0,0.0,1.0,0
1.677173263955936,0.20321098608521113,0.2189145841357457,0.0,0.0,0.0,1.0,0
-0.30789175432620336,-1.5303013712209184,0.1323996645130877,1.0,0.0,0.0,0.0,0
-0.6966278346756424,-1.2413826450032301,0.3019689069734974,0.0,0.0,0.0,1.0,0
-0.37246344533558196,0.9255078016294318,1.4647294267020206,0.0,0.0,0.0,1.0,0
3.0134306011070993,-0.08570774013247712,0.025121164180991827,0.0,0.0,0.0,1.0,0
-0.30687722607718265,-1.5303013712209184,0.7276223115169745,0.0,0.0,0.0,1.0,0
-0.5941185062147332,0.6365890754117435,-0.36938686929832854,1.0,0.0,0.0,0.0,0
