transaction_amount,transaction_time,user_id,location,is_fraud
11.724388509877734,3,1435,US,0
187.37439572116875,18,1753,US,0
13.637963052807084,21,1142,US,0
50.63146312098643,8,1822,US,0
159.600536332649,22,1298,EU,0
16.242178992041616,14,1561,US,0
26.039302244475092,8,1261,US,0
128.10430976449055,23,1511,ASIA,0
127.30961719916947,20,1672,US,0
102.48442087373908,8,1061,EU,0
118.4001709087617,13,1566,US,0
78.24691011956382,22,1422,ASIA,0
29.00836992594099,20,1395,EU,0
42.41831937932634,15,1883,ASIA,0
20.040127451653184,23,1995,US,0
239.08761393236517,22,1030,US,0
87.56090546365985,16,1329,US,0
51.224565947902235,12,1948,US,0
61.99075063211633,8,1801,US,0
294.2823736997211,14,1168,EU,0
16.646955012850068,6,1265,EU,0
88.24446091085541,0,1307,ASIA,0
70.49944407931773,0,1458,US,0
94.53443180030727,4,1184,EU,0
1.8276180406497236,23,1333,OTHER,0
205.66935225406965,8,1514,EU,0
268.9988536691252,11,1440,EU,0
83.27154639433977,5,1672,OTHER,0
119.28707405259583,12,1390,OTHER,0
255.74693578456262,7,1771,US,0
122.83974533925182,14,1934,EU,0
16.551050912412173,5,1559,US,0
85.87021498525603,5,1253,ASIA,0
93.3220857034015,3,1585,OTHER,0
55.18745039228211,10,1334,US,0
133.3490303883392,20,1399,ASIA,0
272.3676885762475,17,1165,EU,0
259.78762130541173,2,1259,US,0
59.936429630361765,2,1003,ASIA,0
12.017870455178418,11,1887,US,0
418.91739891207067,20,1118,US,0
182.5718110818443,20,1995,OTHER,0
13.31459597170634,5,1922,US,0
253.6307940963276,20,1469,EU,0
203.94239312268633,5,1469,ASIA,0
73.15513859686492,7,1784,OTHER,1
89.47137868290748,14,1492,ASIA,1
50.916484340901356,17,1737,EU,0
5.631814924329379,19,1863,EU,0
40.82648863007412,15,1499,US,0
162.38079110661786,5,1069,US,0
0.4642784066342885,20,1693,OTHER,0
40.57138965901687,16,1864,ASIA,0
50.77780948546782,8,1775,US,0
77.08830241238817,18,1369,US,0
252.39254761530415,17,1180,OTHER,0
42.51771108907901,22,1995,ASIA,0
42.610648595849526,4,1004,US,0
133.75089516655657,5,1196,EU,0
60.18777734923394,11,1046,US,0
25.43824737027254,10,1969,ASIA,0
60.22823505761551,15,1551,EU,0
15.181992193138704,19,1633,EU,0
19.405450320809674,16,1646,US,0
68.98880428028177,19,1139,US,0
54.2876216256007,8,1861,US,0
246.32927352528128,0,1664,OTHER,0
45.00345830397283,2,1539,OTHER,0
86.8902383785272,20,1426,ASIA,0
100.0390772517848,22,1588,OTHER,0
1.3180944825659227,8,1686,EU,0
108.9268197035989,21,1560,US,0
19.60586401992482,18,1853,ASIA,0
324.59982722724266,12,1309,US,0
16.09469043101801,22,1273,US,0
53.55011145366069,13,1538,US,0
8.921343765050313,19,1839,US,0
576.8081615150759,18,1389,EU,0
69.75468656582261,22,1458,US,0
90.48193240889458,6,1732,US,0
6.943205082825417,3,1633,EU,0
138.61362552159991,11,1360,ASIA,0
23.56028382502632,22,1068,EU,0
228.33148568116303,13,1582,US,0
22.958882816083335,1,1661,US,0
21.157042980881585,0,1698,ASIA,1
3.723434185767217,17,1430,EU,0
63.87857932954639,19,1884,US,0
83.20441036761805,7,1757,OTHER,0
6.796694017915647,2,1707,US,0
149.40025935983724,5,1031,US,0
60.38346502936217,21,1978,US,0
74.31576545925968,12,1620,US,0
58.11814717875803,8,1864,OTHER,0
51.20982012749214,8,1512,US,0
82.01634571378747,19,1181,US,0
16.87030067609555,8,1685,US,0
20.08050862086255,14,1680,US,0
197.89493282961402,12,1247,US,0
292.0911709264685,21,1619,US,0
46.73021874751386,15,1881,US,0
31.5731365692666,1,1296,EU,0
103.28232650944571,13,1775,ASIA,0
52.54895676072463,5,1927,EU,1
2.571414873264703,1,1029,EU,0
16.978360329951062,7,1301,US,0
125.86832598530455,3,1475,ASIA,0
107.56497823175357,20,1872,US,0
2.7469857884440096,23,1947,US,0
25.0992973866705,13,1351,EU,0
26.2761578950931,10,1984,EU,0
111.44147228278518,23,1481,US,0
1.9907381292139406,13,1316,US,0
10.993605860137281,11,1736,US,0
160.90184272962415,15,1396,ASIA,0
19.667770945178535,5,1088,US,0
105.76990889205769,19,1233,EU,0
27.20486222089952,0,1167,US,0
10.474003348487132,11,1742,US,0
27.861951641144728,6,1125,US,0
128.1094813097032,7,1572,US,0
193.58363374539294,8,1119,US,0
177.32509999755644,1,1427,EU,0
50.61424894750884,16,1189,US,0
110.2876778404595,19,1632,ASIA,0
22.939341032898078,12,1427,US,0
34.69335886125168,4,1559,ASIA,0
226.65986286309044,9,1201,OTHER,0
1.3087188396285003,11,1058,US,0
8.938713963044913,16,1696,OTHER,0
23.30502802398152,20,1222,US,0
2.6890535224316885,5,1491,EU,0
20.020300329027275,2,1010,US,0
87.47687287443667,14,1792,EU,0
54.71863183678004,6,1700,EU,0
223.18630208218275,5,1511,US,0
170.06959030194784,3,1813,ASIA,0
41.8272805169032,18,1309,EU,0
30.032625214727855,4,1748,EU,0
47.753980810853776,2,1033,OTHER,0
89.23177501433052,8,1339,OTHER,0
31.206170981527286,5,1646,OTHER,0
97.85622455470876,12,1480,ASIA,0
52.663603927981114,21,1573,US,0
80.30673665148444,19,1824,US,0
57.29253950911121,3,1738,US,0
34.87999752623331,1,1092,OTHER,0
296.52672211522037,3,1627,US,0
144.2254503732636,7,1843,US,0
15.095449812302085,12,1132,US,1
202.85049277193238,9,1843,US,0
66.83203296619165,17,1988,US,0
224.95394902897434,8,1418,EU,0
160.87144539299004,0,1467,US,0
55.37566192586073,12,1804,EU,0
2.272558947754012,17,1443,ASIA,0
31.290054777648667,14,1704,ASIA,0
78.00877556797963,1,1911,US,0
100.36973319345364,10,1029,OTHER,0
29.825467992893888,13,1968,ASIA,0
15.007441883071554,21,1297,US,0
180.13870871623917,14,1060,ASIA,0
416.06241631872336,13,1457,ASIA,0
74.5894546972087,15,1972,US,0
18.83548636600739,22,1303,US,1
31.787647172893287,14,1957,EU,1
1.8561887410766007,18,1339,ASIA,0
245.6888527693557,8,1860,US,0
12.5281043846203,4,1447,EU,0
85.92406688681558,4,1952,US,0
32.02813286027929,10,1835,EU,0
80.78355154069853,19,1301,US,0
105.3888633986027,23,1880,US,0
177.043919242236,3,1539,ASIA,0
23.120252750453584,19,1484,ASIA,0
1.1056729631697195,17,1076,US,0
14.720807068739052,2,1632,US,0
230.27715288531817,3,1514,EU,0
207.06013520531226,13,1548,ASIA,0
90.98443101964925,6,1943,EU,0
91.75837185053469,7,1658,EU,0
109.37342294075125,23,1091,OTHER,0
19.282202863855215,15,1850,ASIA,1
245.82095607713015,19,1784,US,0
54.260963434631805,14,1465,EU,0
48.311079932786846,6,1465,US,0
73.1716932622681,16,1888,ASIA,0
4.810466429197722,21,1598,US,0
18.186170504927233,21,1039,US,0
133.95390904239633,21,1689,US,0
8.642827567184359,11,1328,US,0
92.42022189851156,17,1284,US,0
28.150003360044078,23,1946,EU,0
49.31422569251884,13,1553,US,0
34.0652191954146,14,1796,EU,0
43.95484777228535,14,1065,EU,0
126.95639866386867,4,1635,EU,0
35.25715396055509,15,1656,EU,1
83.56435307057022,4,1631,US,0
64.63597866902617,1,1108,US,0
108.96659230926784,19,1414,ASIA,0
276.1921647512969,8,1091,EU,0
131.8905271255043,21,1367,ASIA,0
24.19956132440473,8,1819,EU,0
3.1679678824257844,3,1422,US,0
30.416930200558788,14,1571,ASIA,0
90.40606518730972,10,1861,US,1
5.279527809977468,0,1738,OTHER,0
68.59059560261889,17,1239,US,0
90.84288399875602,0,1434,EU,0
40.683187793810035,7,1211,US,0
147.36499591467347,15,1399,ASIA,0
11.271891476467799,21,1609,OTHER,0
7.811050579224702,17,1525,US,0
130.26474102163928,21,1729,US,0
68.41702266630686,8,1467,US,0
116.6042655733141,11,1169,ASIA,0
57.06239991288573,18,1818,US,0
28.289625375853163,17,1791,EU,0
170.98236985711958,4,1874,US,0
160.652156396019,1,1209,ASIA,0
118.64488197091214,6,1255,EU,0
31.76536149880321,9,1682,ASIA,0
89.21608797234643,14,1072,ASIA,0
44.780997557982204,6,1146,US,0
9.605073460665322,4,1339,EU,1
249.26998435376416,14,1316,EU,0
14.713044881952003,19,1617,EU,0
300.04906531227624,19,1605,US,0
59.06010127908722,14,1574,ASIA,0
20.473028191346582,9,1153,OTHER,0
78.06698461517365,23,1254,OTHER,0
206.31417942820588,13,1350,ASIA,0
131.76077791304738,9,1546,US,0
164.27938260737574,16,1834,US,0
107.52377151704027,20,1311,US,0
117.85538361415323,13,1807,US,0
189.17719880502796,1,1764,US,0
28.72395155401201,15,1668,US,1
67.22176661712413,12,1133,ASIA,0
25.001312910612235,8,1947,OTHER,0
439.5558417405329,6,1128,OTHER,0
288.34637873204144,15,1435,US,0
4.022510120537909,9,1279,OTHER,0
122.27315631957289,23,1357,US,0
259.35835574752554,21,1929,EU,0
19.915282538785,8,1882,EU,0
83.92029176459023,21,1251,US,0
247.086526412553,22,1134,OTHER,0
3.4535523544211815,6,1842,US,0
119.54104568928854,15,1522,EU,0
35.28949647452128,8,1803,US,0
258.2248671355676,23,1659,ASIA,0
354.2469922622253,16,1318,US,0
288.71736812409745,19,1079,ASIA,0
64.28614051984583,6,1190,EU,0
198.0810706735358,10,1452,EU,0
186.1427273299079,7,1343,EU,0
38.43405215195344,6,1029,US,0
176.55975413946533,18,1413,EU,0
3.7709795268909727,19,1870,OTHER,0
90.70086402878069,11,1367,ASIA,0
26.13762411972857,6,1740,US,0
12.847776747164405,7,1992,US,0
8.007534330438276,6,1595,US,0
119.1677949688237,5,1501,ASIA,0
41.532601306856705,8,1661,US,0
129.01364372203776,12,1872,ASIA,0
6.758993548947433,6,1700,OTHER,0
37.87603814176782,7,1020,US,0
77.54235144000495,21,1548,US,0
156.40973333379875,16,1245,OTHER,0
38.38296070401589,16,1282,US,0
98.32090864021626,15,1613,US,0
217.136165872427,21,1930,US,0
95.67565090720862,1,1805,US,0
26.52156429658495,7,1231,EU,0
2.4703413744155225,16,1315,US,0
204.09816863741815,12,1837,US,0
2.1498864160261313,17,1799,ASIA,0
207.70577666041703,23,1335,US,0
75.27637204695544,21,1987,US,0
279.7991842792663,9,1975,EU,0
160.33725230231252,1,1410,ASIA,0
618.2194410847326,1,1244,US,0
43.18786168482837,13,1386,US,0
145.75252591114577,15,1688,EU,0
51.404900262294085,6,1724,EU,0
65.36873042851913,20,1357,US,0
98.75329076281155,20,1613,US,0
206.891406403239,23,1797,US,0
414.03970368413087,11,1021,ASIA,0
146.2197110339225,22,1018,US,0
54.088419359114184,13,1286,ASIA,0
54.706957581902415,3,1275,EU,0
133.78177759736656,3,1658,EU,0
27.28291200595943,17,1897,OTHER,0
11.706666958066148,2,1551,US,0
43.79193315941165,0,1678,EU,0
33.860910641782596,16,1602,US,0
35.14146897323055,6,1071,US,0
26.606116595949675,15,1364,US,0
4.300478093734732,4,1949,US,0
1.803560283194906,18,1794,OTHER,0
439.99779791123024,6,1334,EU,0
55.821974689210194,13,1651,ASIA,0
48.50387274553179,1,1750,US,0
113.83326486264471,2,1589,EU,0
24.622525594093332,16,1198,US,0
299.4956253739776,15,1016,US,0
154.33927818755862,7,1217,EU,0
9.366363864100695,17,1740,US,0
54.056477403338974,14,1851,ASIA,0
211.29429601408535,6,1649,US,0
289.5561603120832,8,1146,US,0
62.99874431013923,5,1209,EU,0
95.03941725764365,17,1669,OTHER,0
18.276238925679856,17,1413,US,0
472.9444686092813,23,1664,EU,0
26.35381650176833,13,1855,EU,0
286.0009331493888,13,1329,US,0
104.881305946856,13,1894,EU,0
93.5822222872194,3,1961,US,0
71.88517525924412,3,1869,US,0
26.223502805196265,14,1351,US,0
19.422577002336727,14,1162,ASIA,0
24.908489862050676,17,1818,US,0
20.633346355455018,13,1100,US,0
151.22407575727965,0,1326,US,0
43.097564107307434,9,1326,US,0
5.958300833276848,19,1154,US,1
347.70842165267743,9,1009,US,0
215.23209700260003,9,1352,US,0
262.76545538067546,23,1938,US,0
528.0049769049707,1,1182,ASIA,0
19.103369657618533,7,1454,EU,0
50.45818548938807,0,1645,US,0
141.98034754812707,0,1005,US,0
119.07954024213375,3,1332,US,0
16.711288479350685,6,1943,EU,0
169.19130029863152,8,1332,US,0
25.41706672405863,15,1257,US,0
25.336775396964306,4,1210,US,0
76.9972984290837,1,1050,US,0
89.8794524186919,22,1444,ASIA,0
86.77058455294674,10,1658,US,0
9.594590297101375,17,1376,US,0
209.93248112914236,18,1639,EU,0
30.870149766701555,12,1485,EU,0
13.870466096940032,23,1769,US,0
219.59580984800334,10,1050,US,0
311.5676352753279,19,1153,US,0
198.14267844749622,18,1581,US,0
165.81874697336124,16,1787,US,0
106.491250119862,4,1790,US,0
80.04147815698988,12,1309,EU,0
9.100489675235082,19,1398,OTHER,0
52.50144999102648,0,1133,EU,0
46.63120786306161,9,1219,US,0
30.077242347628445,7,1162,EU,0
128.52555799970685,23,1970,EU,0
68.49324839176536,7,1647,ASIA,0
8.451944723555854,18,1568,EU,0
24.869626118041648,5,1501,EU,0
114.9670127597249,11,1945,US,0
7.918484019491231,6,1688,US,0
190.51986230442049,15,1114,US,0
68.34870443120784,8,1498,US,0
65.50551374355909,20,1471,US,0
89.74880765880748,21,1148,US,0
174.11479129444766,9,1240,EU,0
42.74181339452152,9,1122,OTHER,0
113.32538979228511,9,1803,US,0
83.40933410349736,19,1838,US,0
31.064814560107074,15,1068,ASIA,0
210.89114354403586,0,1825,OTHER,0
159.66501337527325,16,1062,US,0
107.42665693848761,20,1732,US,0
190.10057185416065,13,1015,US,0
201.96206382205298,18,1389,US,0
123.22453209093109,20,1589,ASIA,0
181.40868506209324,20,1633,ASIA,1
119.55796643719839,16,1947,US,0
113.9874291728865,13,1257,ASIA,0
96.39364190221882,7,1216,EU,0
139.72203916260642,20,1478,OTHER,0
17.2694175461279,20,1113,OTHER,0
212.75463180521533,8,1881,US,0
205.45033221429355,7,1972,US,0
2.9683511543022014,12,1379,EU,0
174.76473762753136,16,1657,OTHER,0
13.796390740375564,18,1976,OTHER,0
40.81469825093086,6,1236,EU,0
136.06588031607416,16,1475,US,0
17.525843472956318,0,1971,US,0
170.35674221585722,4,1930,ASIA,0
178.4590297012224,5,1597,EU,0
70.8195305309597,1,1678,EU,0
0.6406348617415167,15,1128,US,0
33.83273427118551,21,1509,ASIA,0
95.95294943637384,4,1164,ASIA,0
397.3163467974408,4,1276,US,0
99.91657490890634,11,1256,US,0
30.083969701011704,2,1131,EU,0
100.51375279415504,15,1991,OTHER,0
77.64970067776713,5,1569,US,0
151.34252301294654,14,1256,US,0
11.314701729582906,14,1140,US,0
143.14084807364827,15,1685,US,0
77.92860190698894,19,1686,US,0
329.66212777676657,12,1208,EU,0
41.83560899891112,11,1715,US,0
100.13636973450231,9,1518,EU,0
268.86609755685515,13,1050,US,0
10.815299766527462,1,1502,US,0
276.8253926838768,2,1258,EU,0
116.4385883557969,8,1177,EU,0
7.02476502911083,10,1921,US,0
35.80524164282398,10,1542,ASIA,0
123.15909951213125,21,1355,US,0
6.972592739476132,9,1317,US,0
87.26817290949637,13,1665,EU,0
42.446913151136116,8,1962,ASIA,0
96.99961904748348,19,1363,US,0
4.682123927795485,20,1054,US,0
205.21128448769127,9,1155,EU,0
363.0194375144341,21,1043,US,0
346.9835664491751,8,1592,ASIA,0
138.490265696123,4,1677,US,0
13.936119883380577,7,1541,ASIA,0
141.990573116036,10,1321,US,0
2.489422228251131,0,1647,OTHER,0
2.2371947734473863,20,1013,US,0
39.09857702172302,9,1356,ASIA,1
67.068767492168,0,1482,US,0
147.14489225838568,21,1617,US,1
114.97857268908189,6,1358,US,0
59.041498739570855,13,1317,ASIA,0
31.969116255840703,4,1074,US,1
585.152876165698,16,1958,US,0
55.544179011003415,21,1590,US,0
60.03620484245429,20,1193,OTHER,0
17.86767924545557,5,1996,US,0
158.38167006373084,15,1362,US,0
118.31322380365738,10,1095,OTHER,0
24.944852945317596,9,1039,OTHER,1
8.59730569023787,14,1767,US,0
114.09958207372404,6,1396,ASIA,0
106.2795094423143,22,1106,US,0
31.918584867373966,1,1016,US,0
301.31544063851095,11,1526,ASIA,0
16.376428319465084,18,1928,ASIA,1
56.622347250341164,11,1783,US,0
287.55684327996545,15,1498,US,0
54.425714269355005,5,1524,US,0
101.75650177301027,2,1758,ASIA,0
50.682430300913964,1,1725,OTHER,0
32.05017300668813,19,1662,US,0
413.3770529131774,4,1803,ASIA,0
52.65045758454232,10,1042,US,0
224.52525068481322,2,1945,EU,0
26.130581248389046,2,1625,US,0
23.96600813788579,21,1841,EU,0
3.1629049095555,4,1592,US,0
105.45958588759896,21,1349,OTHER,0
45.96990541722013,22,1652,US,0
199.77380588267937,10,1029,US,0
64.09531147028137,2,1440,ASIA,0
344.8082341200801,12,1541,US,0
20.52121782608384,20,1454,US,0
202.96855047299104,7,1777,EU,0
149.87773046742976,19,1610,ASIA,0
147.36920438900364,9,1961,US,0
186.2932610814589,1,1093,US,0
143.1392112603727,3,1722,US,0
98.40887504235639,17,1294,OTHER,0
14.069398592758247,18,1548,US,0
3.306691334998571,3,1898,US,0
253.6383301814264,19,1088,EU,0
95.88076894307802,8,1929,US,0
159.22725389316395,15,1502,US,0
65.68583602697946,5,1766,OTHER,1
12.477916417400802,3,1213,US,0
13.37437491163384,8,1421,ASIA,0
115.69788149447113,12,1525,ASIA,0
56.26557199241903,8,1191,US,0
22.37996748916361,5,1806,US,0
67.6476013409331,20,1693,OTHER,0
6.636305079345966,18,1641,ASIA,0
87.22054323249506,13,1223,US,0
31.33327966124574,20,1554,US,0
159.7307290031962,14,1692,EU,0
37.15883971801938,2,1386,US,0
60.73735091953125,4,1680,EU,0
1.1688586050930903,20,1775,OTHER,0
7.520522230669786,17,1473,US,0
49.83924970857172,13,1607,ASIA,0
65.38088487800127,15,1202,EU,0
91.63421034919133,13,1446,US,0
34.48347150744582,8,1832,ASIA,0
118.73841143891859,14,1846,EU,0
196.69875044031022,6,1899,US,0
151.34506386975707,13,1067,US,0
4.0425016397703155,5,1091,EU,0
65.49018415021082,20,1777,EU,0
11.085355080954614,14,1842,OTHER,0
27.71312827847182,19,1177,ASIA,0
431.71826552294334,7,1662,US,0
15.372890217305862,1,1828,ASIA,0
69.09259562090074,7,1558,US,0
96.27424349612865,0,1002,US,1
121.22233148577382,16,1998,US,0
82.01824240381106,18,1102,EU,0
0.9818895384563227,4,1272,US,0
39.520983599786014,21,1533,US,0
72.92130935726833,19,1115,US,0
9.196891710405072,15,1858,US,0
43.17478910836826,6,1911,OTHER,0
3.3766845705524053,6,1463,OTHER,0
8.183768960808726,17,1103,EU,1
50.57108535355949,17,1258,EU,0
14.238850592466138,1,1307,ASIA,0
83.82674039181207,14,1366,ASIA,0
116.9458563158434,13,1928,ASIA,1
161.23757191107592,17,1809,US,0
22.33313742578472,8,1641,US,0
18.330113513507694,13,1806,US,0
11.044881728507567,4,1301,US,0
101.17841147041304,10,1559,US,0
122.57949395115995,7,1026,ASIA,0
3.2095746736032114,4,1507,ASIA,0
275.21940544489087,10,1526,US,0
5.337048567900803,4,1774,US,0
77.9350888095622,16,1364,EU,0
123.46400040612392,21,1952,US,0
204.77035524547608,3,1297,US,0
125.20674728720263,14,1776,ASIA,0
161.8115872596726,18,1360,US,0
41.46827491464336,21,1645,ASIA,0
168.64545693479235,1,1503,ASIA,1
8.350644975816266,23,1952,ASIA,0
225.20503187852162,16,1587,US,0
79.31716828789294,11,1029,US,0
169.98976096655187,23,1438,US,0
60.20609719350464,16,1339,US,0
103.16390017200887,9,1125,US,0
74.73978139587696,17,1595,ASIA,0
131.52378349869207,18,1565,OTHER,0
8.515489988895617,17,1365,ASIA,0
6.225003131901508,12,1794,US,0
28.38271575399164,13,1851,EU,0
17.381148651515005,23,1442,US,0
205.40355570023982,15,1262,US,0
24.745415818055395,17,1935,ASIA,0
372.41028094340936,17,1871,US,1
41.08231243314293,15,1221,EU,0
20.103710397885287,16,1839,ASIA,0
155.92130975943473,6,1001,US,0
107.50162053415187,11,1909,OTHER,0
68.95451087234338,1,1393,US,0
81.04982991156207,9,1305,ASIA,0
127.01189397289663,4,1145,US,0
25.935994568670672,20,1529,US,0
560.8631232047704,2,1527,US,0
368.0639977890095,18,1307,ASIA,0
105.07530901325568,12,1964,ASIA,0
22.257177846889334,11,1947,EU,0
114.01477952753687,2,1670,OTHER,1
7.493737183429329,5,1996,ASIA,0
3.1132116523619477,13,1339,US,0
29.797875313889655,3,1918,EU,0
62.105530187343895,12,1351,US,0
202.70199251908406,18,1809,US,0
129.8902978817889,17,1208,US,0
135.7537904749322,2,1957,US,0
55.42435794074139,19,1204,EU,0
42.45485326894826,5,1624,US,0
46.36856505472971,15,1689,EU,0
439.40638915165044,19,1972,OTHER,0
4.093574204392867,23,1720,US,0
201.76429917557388,2,1635,ASIA,0
86.43517413526625,11,1014,EU,0
57.734908103465955,18,1857,US,0
129.19215674888704,18,1427,ASIA,1
66.6834303599214,23,1475,US,0
206.69063412677667,3,1297,US,0
230.96284796203744,0,1556,US,1
54.76987013540248,1,1093,EU,0
32.41079070851419,12,1106,US,0
89.73471219409093,12,1418,US,0
243.4555939523599,1,1277,US,0
23.656089895002456,18,1127,ASIA,0
97.54214576995756,21,1969,ASIA,1
99.84780002255434,23,1458,EU,0
132.09300151268556,15,1037,US,0
14.106562970266042,11,1608,US,0
125.81649091271099,0,1197,ASIA,0
239.7253206289245,8,1703,US,0
19.806456078014456,16,1356,US,0
27.120959168716197,9,1006,US,0
355.4177038861512,17,1555,ASIA,0
19.96430547551579,18,1331,US,0
192.6789767756658,6,1518,US,1
67.7820942553549,18,1193,EU,0
28.399696999437047,23,1315,EU,0
204.6006001744849,14,1000,EU,0
58.933732555995576,8,1061,US,0
72.32298691011181,9,1342,ASIA,0
44.50899591778079,22,1600,US,0
89.88213426850785,19,1017,EU,0
17.855729761763136,19,1619,EU,1
49.60709063634736,3,1646,US,0
348.71580418211437,5,1370,US,0
29.85858804240062,3,1821,US,0
106.92573845171027,4,1578,US,0
39.332420438892704,8,1604,US,0
148.48916907071649,11,1649,ASIA,0
14.026677961013675,22,1700,US,0
350.06104544244,7,1570,OTHER,0
60.47509221647378,20,1698,US,0
26.925354349772025,4,1234,US,0
7.633772255593707,10,1068,US,0
18.603794010459392,22,1446,EU,0
73.34983454295815,10,1609,ASIA,0
41.098507980516665,12,1007,OTHER,0
176.54098841221574,13,1461,US,0
56.36771906855924,7,1999,US,0
28.5969236975851,17,1310,ASIA,0
96.00989165734678,18,1133,ASIA,0
122.68226069593449,11,1384,OTHER,0
18.277194768584682,11,1055,US,0
18.34652701307607,17,1992,ASIA,0
3.7360728009482735,9,1359,US,0
133.33301207898342,6,1970,US,0
109.0062525147099,17,1113,US,0
64.36541696352927,11,1087,EU,0
185.89924906761502,13,1137,EU,0
163.81983211693515,14,1107,US,0
88.03310136359215,15,1499,US,0
202.70106265290028,1,1534,US,0
23.047185037057353,17,1143,US,0
11.869302139028457,11,1868,US,0
31.43678057281079,15,1655,US,0
5.878110672996271,12,1055,ASIA,0
75.75140428339438,19,1619,US,0
275.83812054019666,16,1862,US,0
4.013841640938224,17,1005,OTHER,0
13.023387998311675,2,1541,US,0
